#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
     121     215.9764     530.6382     760.2857     203.3153     1147.7455    -388.4433   -3594.6614   -1125.1436
     122     205.9657     514.3574     738.6175     216.2930     1157.3872    -382.8602   -3602.8071   -1153.0465
     123     220.5579     498.3740     753.3674     197.2237     1155.4847    -400.4067   -3639.7060   -1215.1051
     124     205.0941     541.6329     754.7629     205.0091     1132.1842    -368.0708   -3589.4128   -1118.8003
     125     186.1660     480.2042     737.7031     209.7738     1178.4003    -391.0517   -3541.4669   -1140.2714
     126     197.1184     516.4637     744.5894     211.8469     1169.7690    -399.5929   -3621.0911   -1180.8965
     127     216.1436     450.7786     739.5682     218.3644     1159.1993    -395.9328   -3570.5887   -1182.4675
     128     209.2595     525.0163     748.6591     214.8919     1136.8918    -404.1130   -3611.4999   -1180.8943
     129     197.6284     479.3630     739.7858     213.4255     1149.1028    -392.9036   -3549.7261   -1163.3242
     130     219.8861     503.4230     756.0485     200.4695     1126.8411    -382.2780   -3589.2365   -1164.8464
     131     202.2266     489.9538     750.8060     215.7325     1211.1262    -381.8823   -3564.5466   -1076.5840
     132     197.8000     513.2243     763.7720     206.4567     1187.0976    -400.0344   -3513.9265   -1045.6102
     133     193.7457     510.4442     763.4379     216.4233     1148.1194    -392.9507   -3551.5998   -1112.3801
     134     191.7921     511.0966     743.0034     210.3593     1120.0429    -383.9557   -3531.9008   -1139.5623
     135     204.3604     510.3604     735.7927     191.7715     1121.8229    -385.1142   -3471.7328   -1092.7391
     136     201.9842     502.6686     749.1466     209.8039     1152.3178    -400.7880   -3520.0651   -1104.9320
     137     200.4757     513.0319     756.5561     204.0003     1145.8167    -391.9106   -3533.2208   -1105.2507
     138     189.2926     499.8367     739.7552     215.0108     1148.0784    -386.3112   -3534.3468   -1128.6843
     139     193.1970     508.4063     744.7290     217.5065     1152.0024    -392.4787   -3506.1045   -1082.7420
     140     179.3666     558.5108     746.7531     214.3670     1144.8795    -403.8325   -3577.4274   -1137.3829
     141     183.8573     542.3015     759.5523     210.8354     1140.0197    -391.4970   -3558.9245   -1113.8552
     142     198.7218     474.2048     729.1880     210.2491     1152.5038    -388.4647   -3488.3599   -1111.9571
     143     187.6632     506.9340     744.5536     199.1383     1174.7646    -386.3528   -3577.0615   -1150.3606
     144     197.7538     513.4994     728.8945     208.3304     1136.7610    -386.7245   -3465.9542   -1067.4395
     145     192.7146     493.6821     748.6036     220.8395     1186.2754    -384.0286   -3544.2004   -1086.1138
     146     221.8098     503.5893     735.0735     205.5815     1121.4883    -384.4250   -3545.9937   -1142.8764
     147     216.0655     489.5157     737.5877     210.2392     1161.7851    -385.1186   -3553.8229   -1123.7483
     148     190.9364     484.6336     760.1840     211.6604     1135.3571    -392.6885   -3553.2324   -1163.1493
     149     205.8726     503.1282     735.8763     208.2397     1150.6347    -378.9747   -3544.9160   -1120.1393
     150     205.2141     483.8592     750.9876     202.2606     1123.8850    -403.3150   -3508.5238   -1145.6321
     151     194.7424     497.8686     736.3945     202.9721     1140.5836    -393.6535   -3606.9646   -1228.0568
     152     194.1775     512.1761     749.9165     216.2199     1125.9037    -382.6068   -3615.1811   -1199.3940
     153     183.6656     546.1255     741.8319     217.9125     1178.0356    -405.2325   -3556.7160   -1094.3774
     154     209.8642     491.3569     735.4101     205.8523     1116.3080    -375.9501   -3568.2482   -1185.4069
     155     199.0596     512.1021     739.9106     205.7083     1171.3720    -380.9038   -3630.1160   -1182.8672
     156     183.8397     523.2073     758.3335     213.7401     1167.7384    -398.1973   -3558.7403   -1110.0787
     157     217.6969     511.0596     740.9604     210.7302     1147.4307    -396.2542   -3589.3627   -1157.7391
     158     226.2913     529.0330     751.1506     207.8681     1135.4205    -397.4130   -3616.3985   -1164.0480
     159     219.0477     489.2856     733.6847     209.5513     1132.9876    -374.9188   -3496.9612   -1087.3230
     160     190.5987     500.2174     748.3128     210.3391     1155.3417    -373.7593   -3581.6792   -1150.6288
     161     207.2735     539.9312     754.8235     214.7894     1151.4871    -383.3472   -3573.5186   -1088.5611
     162     199.8819     503.7440     740.8675     205.1546     1126.8551    -389.9621   -3585.7296   -1199.1885
     163     190.5136     513.2128     752.2257     215.3428     1134.0637    -390.2918   -3554.1667   -1139.0997
